ИНН,Короткое название,Статус,Система налогообложения,Дата последней отчетности
1514014074,"ТСЖ ""БИРАГЗАНГ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,
1660159529,"ООО ""ПРОФЛИДЕРСТРОЙ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
6315652610,"ООО ""МАК""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2019.0
7806186924,"ООО ""АДА ЛОГИСТИК""","Юридическое лицо ликвидировано 28 марта 2025 года
Исключение из ЕГРЮЛ юридического лица в связи наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности",,2019.0
1652025240,"ООО ""ЦЗИНЬ ФЭН""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
7610128967,"ООО ""АЛЬХЕНА""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
1616027393,"ООО ""КИДС КЛАБ""","Юридическое лицо ликвидировано 13 декабря 2024 года
Исключение из ЕГРЮЛ юридического лица в связи наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности",,2018.0
1656009552,"ГСК ""ВЕРТОЛЁТЧИК""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
1657016760,"ООО ""СЕЗОН""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2013.0
1661023601,"ООО ""ГАРАЖСЕРВИС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
1661007818,"ООО ""ПОЛИМЕР РЕСУРС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
1642005607,"ООО ""МЕГАСТРОЙ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
1650394932,"ООО ""ТЕХНОПАРК""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
1655407159,"ООО ""ПСК РИАН""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
1713002764,"ООО ""ВОДОПРОВОДНО-КАНАЛИЗАЦИОННЫЕ СЕТИ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
1717010854,"ООО ""АТРИУМ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
1833053288,"ООО УК ""МЕГАПОЛИС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
1841017477,"ООО ""УК""ОКЕАНИЯ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
1103013074,"ООО ""ДАН""",Компания включена в реестр недобросовестных поставщиков,УСН Согласно данным ФНС за 2025 год,2023.0
1901097582,"ООО ""СПЕКТР""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
1901130173,"ООО ""ВИТИЗИ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
2450009409,"ТСЖ ""ТЕКСТИЛЬЩИК""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
2450018788,"ООО ""ЖЭК""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2462202277,"ТСЖ ""ЧЕРЕМУШКИ-1""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2463237628,"ООО ""ИННОСОФТ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2019.0
2465123538,"ООО ""УК-ДОМОВОЙ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2017.0
2465276090,"ООО ""УК ""КОВЧЕГ 29""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
2465320462,"ООО УКЖФ ""АЛИСА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
6316088130,"ОАО ""347 ВОЕНПРОЕКТ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2019.0
2119005680,"ООО ""АГРОФИРМА ""АСАМАТ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2016.0
2122002288,"ЖСК ""СНЕЖИНКА""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2023.0
2129021152,"ГСК ""ГРАЖДАНСКИЙ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2123018940,"ООО ""ЦЕНТР""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
2125009147,"МУП ""ЧИСТАЯ ВОДА""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2129050763,"ООО ""ГРАНИТ-АГРО""","Юридическое лицо ликвидировано 20 января 2025 года
Исключение из ЕГРЮЛ юридического лица в связи наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности",,2021.0
2208017342,"ТСЖ ""ВОЗРОЖДЕНИЕ""",Сведения недостоверны (заявление физического лица о недостоверности сведений о нем),Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
2222836135,"ООО УЖК ""ЛЕСНОЙ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,
2206005140,"МУП ""ТЕПЛОРЕСУРС ЗМЕИНОГОРСКОГО РАЙОНА""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2256007697,"ООО ""ЛОКТЕВСКИЙ КОММУНАЛЬЩИК""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
2259007631,"МУП ""ТЕПЛОЭНЕРГОСНАБ"" ННР АК","Юридическое лицо ликвидировано 28 декабря 2024 года
Исключение из ЕГРЮЛ юридического лица в связи с невозможностью его ликвидации",,2022.0
2259007656,"МУП ""ТЕПЛОЦЕНТРАЛЬ"" ННР АК","Юридическое лицо ликвидировано 27 декабря 2024 года
Исключение из ЕГРЮЛ юридического лица в связи с невозможностью его ликвидации",,2022.0
2208015634,"ООО ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""ЖЭУ №1""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2221012463,ТЕПЛОВОЙ КООПЕРАТИВ №2А,Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2023.0
2225130549,"ООО УК ""ПРОСПЕКТ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2015.0
2209051610,"ООО ""ОКЕАН""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
2302013730,"ДНТ ""ПОСЁЛОК ВОСХОД""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2304066310,"ООО УК ""СТРОЙДОМ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
2309069347,"НЕКОММЕРЧЕСКОЕ САДОВОДЧЕСКОЕ ТОВАРИЩЕСТВО "" ЗАРЯ """,Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2309076224,"СНТ "" РАДУГА """,Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2013.0
2311040465,"СНТ ""ДОРОЖНИК""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2311215718,ФГУП ЖКК,Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2023.0
2311245141,"ООО УК ""НАДЁЖНАЯ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2022.0
2311208051,"ООО ""ТЭК""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2315135573,"ООО ""НОВ-ПРОЕКТ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2020.0
2309081947,"НСТ ""ПЛАМЯ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2311118175,"ООО ""УКЭСК""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2311149840,"ЖСК ""МИРНЫЙ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2311177163,"ООО УО ""ЭТАЖИ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
2312104337,"""СНТ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
2315998636,"ООО ""ЮГЖК""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
2317015539,"СНТ ""РЫБАК""",Сведения недостоверны (заявление физического лица о недостоверности сведений о нем),Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2317076330,"ООО ""УК ""НОВЫЙ ВЕК""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2022.0
2317076891,"ООО ""УК ""ВАШ ДОМ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
2317087043,"ООО ""УК ГАРАНТ-СЕРВИС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
2319039944,"ООО ""УК""РЭУ-17""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
2319044197,"ООО ""УК ""ХОСТА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
2319059669,"ООО ""УК ""ЛИДЕР-СОЧИ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2320039554,"ЖСК ""ВЕСНА""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2017.0
2320116142,"СНТ ""ЖЕЛЕЗНОДОРОЖНИК""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
2320118414,"СНТ ""ВИШНЕВЫЙ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),Общая (ОСНО) Согласно данным ФНС за 2023 год,2020.0
2320125411,"ООО ""КАТЕРИНА ПЛЮС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2015.0
2320141212,"ООО ""УК""РЭО-10""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
2320223962,"ООО УК ""ЖЕМЧУЖИНА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
2320227981,"ООО ""УК ГАРАНТ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2021.0
2320229259,"ООО ""ТЕХКОМФОРТ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2320235936,"ООО ""УК ""СОЧИ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2018.0
2320240397,"ООО ""ТЕРИКОН""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2018.0
2330016387,"СНТ ""ИВУШКА""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),,2021.0
2348028993,"ООО ""ЛЬВОВСКИЙ ВОДОКАНАЛ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2019.0
2311231445,"ООО ""АЛЬКОР-ЮГ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,
2310164475,"ООО УК ""ГОРОД""","Юридическое лицо ликвидировано 20 декабря 2024 года
Исключение из ЕГРЮЛ недействующего юридического лица",,2017.0
2315189025,"ООО ""АЛЫЕ ПАРУСА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2320215440,ООО АРЕНДА.СС,Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
2446009445,"ООО УК ""НОВЫЙ БЕРЕГ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2022.0
2463055106,"ТСЖ ""НАШ ДОМ-2022""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2020.0
1901143574,"ООО ""ПРОГРЕСС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,
323403215975,,,,
7529012779,"ООО ""АКВАСТОКИ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2443047643,"ООО ""ЗМК""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2020.0
2464148603,"ООО ""ППК""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
2465345604,"ООО ""СИБМАСТЕР-СТРОЙ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,
1901119860,"ООО ""ГРИНХАУС""","Юридическое лицо ликвидировано 2 апреля 2025 года
Исключение из ЕГРЮЛ юридического лица в связи наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности",,2020.0
5401988789,"ООО ""ПОБЕДА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
2465186672,"ООО ""КАПИТАЛ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2019.0
2466082468,"ОАО ""ПГО - ФАРМА""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2020.0
2411004260,"ТСН ""ОТДЫХ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2017.0
2411005200,"СНТ ""ПАЛАТИ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2433004619,"ООО ""САЯНЫ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2448006440,"ООО ""СЭП""",Сведения недостоверны (заявление физического лица о недостоверности сведений о нем),УСН Согласно данным ФНС за 2025 год,2023.0
2508141703,"ООО ""СИАМАР""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2023.0
2508111875,"ООО ""ПОЛЯНКА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2502047060,"ООО ""ТЕКСТИЛЬНЫЙ ДОМ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2017.0
2536286764,"ООО ""ЛОТОС ДВ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,
2721181043,"ООО ""АЛЬПСТРОЙ-ДВ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2502051958,"ООО ""СТРОЙВОСТОК""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2508110102,"ООО ""РЕГИОНРЕСУРС""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
2635224085,"ООО ""ЭЛИТ-СЕРВИС""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2020.0
2630034690,"ООО ""ЖИЛСЕРВИС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
1501008186,"СНТ ""ТЕРЕК""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
1501021589,"СНТ ""НАУКА""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
1501032478,"СНТ ""ДРУЖБА""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
1501032654,"СНТ ""РЕДАНТ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
1502017338,"САДОВОДЧЕСКОЕ ТОВАРИЩЕСТВО ""ВЕСНА""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,
1503016168,"СНТСН ""ЛОКОМОТИВ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
1510018279,"ООО ""АЛАНИЯДОРСТРОЙ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,
1511004367,"ООО ""ТОРГОВЫЙ ЦЕНТР ""БЕСЛАН""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
1511026843,"ТСЖ ""ЗМЕЙСКАЯ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,
1511026850,"ТСН ""ЭЛЬХОТОВО""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,
1511027318,"ТСН ""ФАРН""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2020.0
1512018482,"ТСН ""ПОДХОЗНАЯ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
1512019408,"ООО ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""КОММУНАЛЬНЫЕ УСЛУГИ""","Юридическое лицо ликвидировано 26 декабря 2024 года
Исключение из ЕГРЮЛ недействующего юридического лица",,2021.0
1512019768,"ТСН ""СТИМУЛ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
1513040610,"ООО ""ВЛАДИКАВКАЗСКОЕ ДОМОУПРАВЛЕНИЕ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
1513047528,"ООО ""КОМФОРТ ЖКУ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
1513053095,"ООО ""НОВЫЙ ВЗГЛЯД""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
1513053835,"ООО ""УЖК ""ЛИДЕР""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
1513054050,"ООО ""АЛАН-7""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
1513054490,"ООО ""УПРАВДОМ-ТТ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2020.0
1513056480,"ТСН ""БОРОДИНО""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
1513063022,"ООО ""ГАРАНТ-СЕРВИС""","Юридическое лицо ликвидировано 9 июня 2025 года
Прекращение деятельности юридического лица в связи с его ликвидацией на основании определения арбитражного суда о завершении конкурсного производства",,2022.0
1513068091,"ООО ""ЭКСПЕРТ ЖКХ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
1513068165,"ООО ""НОВЫЙ ГОРОД""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
1513069313,"ООО ""ЖИЛИЩНАЯ ГАРАНТИЯ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
1513069578,"ООО ""ВЛАДУПРАВДОМ""","Юридическое лицо ликвидировано 17 февраля 2025 года
Исключение юридического лица из ЕГРЮЛ в связи с наличием оснований, предусмотренных статьей 21.3 Федерального закона от 08.08.2001
№ 129-ФЗ «О государственной регистрации юридических лиц и индивидуальных предпринимателей»",,2022.0
1513073888,"ТСН ""ЗАКАРПАТЬЕ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
1513077530,"ООО ""ДОМ ТТ-2""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
1513080035,"ООО ""БАРС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
1514014010,"ТСЖ ""ЦРАУ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,
2457086843,"ООО ""СТРОЙТЕХНОР""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
1514017727,"ООО ""ГЭТК""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
1516614581,"ООО "" ЭРА""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2632105932,"ООО ""СК-ЭНЕРГОСБЫТ""",,,
9715203510,"ООО ""ЗДУК""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,
2635130630,"ООО ""СГУК""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2635237581,"ООО УК ""ЮЖНЫЙ ГОРОД""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2635828190,"ООО ""МУП ЛЮБИМЫЙ ГОРОД""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2372028715,"ООО КФХ ""НАДЕЖДА""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2614019046,"ООО СК ""ДОМИНВЕСТ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2609024643,"ООО ""ЦСС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2021.0
2635087657,"ООО ""ССС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2023.0
2635208703,"ООО УК ""ПРОФИ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2721116372,"ПЖСК ""СТРОИМ ВМЕСТЕ-ЖИЛЬЁ В РАССРОЧКУ""",Действующая организация,Общая (ОСНО) Согласно данным ФНС за 2023 год,2019.0
2724072028,"ООО ""БОЕ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2721105902,"ООО ""ДАРЬЯЛ-ДВ""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2719000123,"АО ""ДТД""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2724237520,"ООО ""ТАЕЖНЫЙ КРАЙ""","Юридическое лицо ликвидировано 14 марта 2025 года
Исключение из ЕГРЮЛ юридического лица в связи наличием в ЕГРЮЛ сведений о нем, в отношении которых внесена запись о недостоверности",,2022.0
2724247084,"ООО ""ОСИАН""",Юридическое лицо находится в процессе реорганизации в форме выделения,УСН Согласно данным ФНС за 2025 год,2023.0
2704022847,"ООО ""ДОМ СЕРВИС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2022.0
2720061681,"ООО ""ЛИДЕР""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
2508083265,"ООО ""ТЕРРИТОРИЯ""",,,
2508083307,"ООО ""ВОСТОЧНЫЙ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),УСН Согласно данным ФНС за 2025 год,2022.0
2511079879,"ООО ""МЕРИДИАН +""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2536282720,"ООО ""СКС""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
2543093650,"ТСН ""АЛЕКС ПАРК""",Сведения недостоверны (заявление физического лица о недостоверности сведений о нем),Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
2703032507,"ООО ""УПРАВДОМ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
2704021385,"ТСЖ ""РАССВЕТ""",Сведения недостоверны (результаты проверки достоверности содержащихся в ЕГРЮЛ сведений о юридическом лице),Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
2704025485,"МКП ""БИМ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2705001416,"МУП ""МАСТЕР""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2024.0
2706033890,"ООО ""УК ""АЛЬФА""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2022.0
2721210209,"ООО ""УК ""ВОСХОД""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
2721212206,"ООО ""УК ""ХАБАРОВСКАЯ""",Действующая компания,Общая (ОСНО) Согласно данным ФНС за 2023 год,2021.0
2721228284,"ООО ""ЭКСПРЕСС""",Действующая компания,УСН Согласно данным ФНС за 2025 год,2024.0
